Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
263000,2.8543112,29.727272727272727,0.030563558,0.340909096327695,0.340909096327695,1.0
264000,2.8645236,27.61111111111111,0.053438835,0.6500000076161491,0.6500000076161491,1.0
265000,2.854271,29.125,-0.02418407,0.28750000055879354,0.28750000055879354,1.0
266000,2.8555386,29.03030303030303,0.01100026,0.31515152616934344,0.31515152616934344,1.0
267000,2.8630443,30.375,-0.045933727,0.20312501676380634,0.20312501676380634,1.0
268000,2.852892,30.838709677419356,0.014760403,0.15645160982685705,0.15645160982685705,1.0
269000,2.8640802,29.823529411764707,-0.08833871,0.16969697764425568,0.16969697764425568,1.0
270000,2.8408947,28.638297872340427,0.09210226,0.38125000335276127,0.38125000335276127,1.0
271000,2.7869325,25.80952380952381,0.22295241,0.5621621592624767,0.5621621592624767,1.0
272000,2.789928,25.05128205128205,0.18775918,0.5974358908641033,0.5974358908641033,1.0
273000,2.8125832,23.95,0.0259667,0.5025000050663948,0.5025000050663948,1.0
274000,2.7777843,24.92105263157895,0.2925663,0.6526315855352502,0.6526315855352502,1.0
275000,2.7936416,24.853658536585368,0.31015712,0.8824999988079071,0.8824999988079071,1.0
276000,2.7826002,27.454545454545453,0.17912409,0.5250000164789312,0.5250000164789312,1.0
277000,2.7998605,26.513513513513512,0.25074124,0.6918918877034574,0.6918918877034574,1.0
278000,2.8069432,27.823529411764707,0.10258928,0.4102941203643294,0.4102941203643294,1.0
279000,2.795004,28.558823529411764,0.08139362,0.2647058630690855,0.2647058630690855,1.0
280000,2.7868466,22.931818181818183,0.26531354,0.9418604498685792,0.9418604498685792,1.0
281000,2.8004038,24.91891891891892,0.14756492,0.5986841940566113,0.5986841940566113,1.0
282000,2.8045862,25.105263157894736,0.28183928,0.728947365754529,0.728947365754529,1.0
283000,2.7976444,26.513513513513512,0.18987466,0.6216216167888126,0.6216216167888126,1.0
284000,2.7850823,26.444444444444443,0.22211999,0.6749999937083986,0.6749999937083986,1.0
285000,2.789329,29.181818181818183,0.2078731,0.3833333326108528,0.3833333326108528,1.0
286000,2.8094378,26.61111111111111,0.16413502,0.5638888817694452,0.5638888817694452,1.0
287000,2.7884476,27.305555555555557,0.30860665,0.633333327041732,0.633333327041732,1.0
288000,2.7891796,26.555555555555557,0.2275601,0.5999999923838509,0.5999999923838509,1.0
289000,2.7874947,22.666666666666668,0.24539453,0.8047618965307871,0.8047618965307871,1.0
290000,2.7926939,24.55,0.22622433,0.7274999842047691,0.7274999842047691,1.0
291000,2.786955,24.44736842105263,0.19009258,0.7197368380270506,0.7197368380270506,1.0
292000,2.7871826,23.536585365853657,0.1987162,0.4914633951536039,0.4914633951536039,1.0
293000,2.7957149,26.72222222222222,0.16862918,0.6027777708239026,0.6027777708239026,1.0
294000,2.803604,24.3,0.16399387,0.6449999883770943,0.6449999883770943,1.0
295000,2.7919703,26.027027027027028,0.18565357,0.6121621582959149,0.6121621582959149,1.0
296000,2.80185,21.454545454545453,0.23966837,0.7568181726065549,0.7568181726065549,1.0
297000,2.8069155,24.53846153846154,0.15880235,0.6282051243843176,0.6282051243843176,1.0
298000,2.7970502,26.56756756756757,0.188911,0.5337837821728474,0.5337837821728474,1.0
299000,2.7977498,24.45,0.11680306,0.7269230622511643,0.7269230622511643,1.0
300000,2.798668,25.054054054054053,0.23950522,0.72105263095153,0.72105263095153,1.0
301000,2.7793517,23.023809523809526,0.2084212,0.6999999923365456,0.6999999923365456,1.0
302000,2.7919037,24.75,0.17913945,0.611538446866549,0.611538446866549,1.0
303000,2.8099024,25.916666666666668,0.15576132,0.5837837779844129,0.5837837779844129,1.0
304000,2.7906246,22.463414634146343,0.26468667,0.8738095079149518,0.8738095079149518,1.0
305000,2.7934165,22.162790697674417,0.16147642,0.5767441766206608,0.5767441766206608,1.0
306000,2.782756,26.75,0.2880803,0.7999999986754524,0.7999999986754524,1.0
307000,2.7973084,24.846153846153847,0.17082877,0.5051281956525949,0.5051281956525949,1.0
308000,2.804027,29.272727272727273,0.19992715,0.4969697088906259,0.4969697088906259,1.0
309000,2.7778993,23.195121951219512,0.30746004,0.7536585309156557,0.7536585309156557,1.0
310000,2.7914488,23.341463414634145,0.18756104,0.6585365759163369,0.6585365759163369,1.0
311000,2.7977436,26.805555555555557,0.12713367,0.4194444707698292,0.4194444707698292,1.0
312000,2.7795417,26.2972972972973,0.25556916,0.6581081248618461,0.6581081248618461,1.0
313000,2.735361,26.52777777777778,0.37196928,0.5708333162797822,0.5708333162797822,1.0
314000,2.715903,24.605263157894736,0.2760388,0.4217948546776405,0.4217948546776405,1.0
315000,2.6998136,23.78048780487805,0.39986885,0.8390243838473064,0.8390243838473064,1.0
316000,2.6958873,21.88372093023256,0.36519167,0.7930232522099517,0.7930232522099517,1.0
317000,2.7134428,22.74418604651163,0.37493563,0.6976744082084921,0.6976744082084921,1.0
318000,2.7057934,24.41025641025641,0.4242383,0.8230769160466317,0.8230769160466317,1.0
319000,2.687394,22.044444444444444,0.41284382,0.8704545308243145,0.8704545308243145,1.0
320000,2.7066581,20.622222222222224,0.35697988,0.9065217427585436,0.9065217427585436,1.0
321000,2.7085829,21.272727272727273,0.41069457,0.8488636281002652,0.8488636281002652,1.0
322000,2.6969357,20.340425531914892,0.372081,0.8734042454273143,0.8734042454273143,1.0
323000,2.7188745,21.59090909090909,0.3942747,0.839772725647146,0.839772725647146,1.0
324000,2.6956491,21.977272727272727,0.48050347,1.010227263651111,1.010227263651111,1.0
325000,2.6953738,22.25581395348837,0.38222924,0.7872093014938887,0.7872093014938887,1.0
326000,2.6992626,20.76086956521739,0.47556907,0.9934782606104146,0.9934782606104146,1.0
327000,2.7101266,20.91304347826087,0.23581484,0.7217391159223474,0.7217391159223474,1.0
328000,2.707342,23.0,0.36774927,0.7390243774507104,0.7390243774507104,1.0
329000,2.728893,21.608695652173914,0.38050333,0.9155555526415508,0.9155555526415508,1.0
330000,2.7054276,20.3953488372093,0.39378613,0.9271738969761393,0.9271738969761393,1.0
331000,2.7161372,24.275,0.35665476,0.6862499944865703,0.6862499944865703,1.0
332000,2.709752,19.770833333333332,0.40003526,1.0374999946604173,1.0374999946604173,1.0
333000,2.7073898,21.043478260869566,0.28955185,0.6988888740539551,0.6988888740539551,1.0
334000,2.698355,24.175,0.42118537,0.7560975522529788,0.7560975522529788,1.0
335000,2.7042823,22.023809523809526,0.30286986,0.6857142845789591,0.6857142845789591,1.0
336000,2.7318459,23.585365853658537,0.37008557,0.7878048812470785,0.7878048812470785,1.0
337000,2.7138627,21.4,0.39989057,0.9822222060627408,0.9822222060627408,1.0
338000,2.7026756,23.463414634146343,0.41346523,0.9231707206586512,0.9231707206586512,1.0
339000,2.6881046,21.59090909090909,0.44633266,0.9079545370557092,0.9079545370557092,1.0
340000,2.7029383,22.523809523809526,0.33566326,0.7071428497632345,0.7071428497632345,1.0
341000,2.6873965,21.304347826086957,0.4424058,0.9055555449591742,0.9055555449591742,1.0
342000,2.7117445,22.70731707317073,0.31796944,0.7440476147901445,0.7440476147901445,1.0
343000,2.7046251,22.09090909090909,0.38327712,0.7170454453338276,0.7170454453338276,1.0
344000,2.6925802,21.044444444444444,0.4399615,0.9188888788223266,0.9188888788223266,1.0
345000,2.7309587,23.85,0.41379815,0.7487500041723252,0.7487500041723252,1.0
346000,2.7135167,21.2,0.3898662,0.9255555523766412,0.9255555523766412,1.0
347000,2.7062163,21.795454545454547,0.45868766,0.8784090822393243,0.8784090822393243,1.0
348000,2.702432,21.59090909090909,0.36830264,0.7545454515652223,0.7545454515652223,1.0
349000,2.69852,22.674418604651162,0.45243987,0.9395348748495412,0.9395348748495412,1.0
350000,2.7018287,21.565217391304348,0.45951194,0.9102272540330887,0.9102272540330887,1.0
351000,2.6991894,24.62162162162162,0.45711023,0.8948717827980335,0.8948717827980335,1.0
352000,2.7177696,22.761904761904763,0.25740296,0.5928571422894796,0.5928571422894796,1.0
353000,2.7096052,22.348837209302324,0.36845148,0.7476744055747986,0.7476744055747986,1.0
354000,2.6834753,22.264150943396228,0.45207068,0.8837209246879401,0.8837209246879401,1.0
355000,2.6113675,21.02777777777778,0.46874043,0.9260869337164838,0.9260869337164838,1.0
356000,2.61541,20.456521739130434,0.6138727,0.9380434686722963,0.9380434686722963,1.0
357000,2.576399,20.456521739130434,0.54771876,1.0361701998304813,1.0361701998304813,1.0
358000,2.6198123,17.96078431372549,0.5516358,1.0384615298647146,1.0384615298647146,1.0
359000,2.6204903,19.625,0.471723,0.9156249972681204,0.9156249972681204,1.0
360000,2.6094673,19.653061224489797,0.58031464,1.057142852520456,1.057142852520456,1.0
361000,2.5943568,19.583333333333332,0.5468519,0.9916666448116302,0.9916666448116302,1.0
362000,2.5876815,19.877551020408163,0.5257197,0.9958333348234495,0.9958333348234495,1.0
363000,2.5820894,20.933333333333334,0.54047316,1.0586956428444905,1.0586956428444905,1.0
364000,2.5956976,21.177777777777777,0.55961907,0.9733333335982428,0.9733333335982428,1.0
365000,2.6156068,18.403846153846153,0.5150464,1.0586538314819336,1.0586538314819336,1.0
366000,2.5980608,17.181818181818183,0.5510326,1.1129629490552124,1.1129629490552124,1.0
367000,2.6161482,18.959183673469386,0.5043648,0.9999999900658926,0.9999999900658926,1.0
368000,2.6105351,20.489795918367346,0.5666284,1.06224489090394,1.06224489090394,1.0
369000,2.6246765,19.543478260869566,0.47205818,0.8304347706877667,0.8304347706877667,1.0
370000,2.6044655,18.529411764705884,0.5416617,1.0686274334496142,1.0686274334496142,1.0
371000,2.6131475,20.395833333333332,0.44311374,0.8499999921372596,0.8499999921372596,1.0
372000,2.6089387,18.745098039215687,0.5202612,0.9450980296321944,0.9450980296321944,1.0
373000,2.620458,21.441860465116278,0.42232612,0.7443181777542288,0.7443181777542288,1.0
374000,2.606422,19.32,0.54777694,1.0290000057220459,1.0290000057220459,1.0
375000,2.6192193,20.282608695652176,0.56816024,1.0086956503598585,1.0086956503598585,1.0
376000,2.6103218,19.591836734693878,0.5620794,1.1173469253948756,1.1173469253948756,1.0
377000,2.6200316,20.956521739130434,0.516053,0.902222208182017,0.902222208182017,1.0
378000,2.5882547,20.25531914893617,0.535178,0.9166666499028603,0.9166666499028603,1.0
379000,2.5867703,18.92,0.6015066,1.0189999949932098,1.0189999949932098,1.0
380000,2.6077383,19.081632653061224,0.5480203,1.0244897810780271,1.0244897810780271,1.0
381000,2.6065907,19.895833333333332,0.45968366,0.8958333271245161,0.8958333271245161,1.0
382000,2.6190848,19.53061224489796,0.47919676,0.8908163138798305,0.8908163138798305,1.0
383000,2.616625,18.686274509803923,0.55913275,1.0558823405527602,1.0558823405527602,1.0
384000,2.6075382,19.916666666666668,0.5594321,1.0322916594644387,1.0322916594644387,1.0
385000,2.6369698,20.955555555555556,0.453224,0.8799999846352471,0.8799999846352471,1.0
386000,2.6099577,21.31111111111111,0.5132989,0.946666658255789,0.946666658255789,1.0
387000,2.6230283,20.127659574468087,0.54646707,1.011702113963188,1.011702113963188,1.0
388000,2.6094446,19.11764705882353,0.5069972,0.9819999814033509,0.9819999814033509,1.0
389000,2.5927153,18.54,0.5491269,1.077450970808665,1.077450970808665,1.0
390000,2.5944731,19.612244897959183,0.612492,1.1122449016084477,1.1122449016084477,1.0
391000,2.5890934,18.057692307692307,0.5929081,1.0970588104397643,1.0970588104397643,1.0
392000,2.613324,20.08,0.5224188,1.0199999862909317,1.0199999862909317,1.0
393000,2.6041741,19.434782608695652,0.46998632,0.9218749925494194,0.9218749925494194,1.0
394000,2.5981212,19.08,0.53479934,1.00299999833107,1.00299999833107,1.0
395000,2.5397513,18.313725490196077,0.6541358,1.1147058734706803,1.1147058734706803,1.0
396000,2.505966,16.54385964912281,0.7181735,1.1631578897175037,1.1631578897175037,1.0
397000,2.4972441,18.48076923076923,0.715614,1.1450980434230729,1.1450980434230729,1.0
398000,2.5062838,16.927272727272726,0.6818455,1.1919642867786544,1.1919642867786544,1.0
399000,2.5081959,17.163636363636364,0.7182616,1.171818174015392,1.171818174015392,1.0
400000,2.5123644,17.571428571428573,0.6979107,1.1571428520338876,1.1571428520338876,1.0
401000,2.4774878,17.442307692307693,0.6874797,1.0826923021903405,1.0826923021903405,1.0
402000,2.5021398,17.254545454545454,0.70058954,1.0745454414324327,1.0745454414324327,1.0
403000,2.504295,18.0,0.7160419,1.153773584455814,1.153773584455814,1.0
404000,2.4956481,18.055555555555557,0.6971744,1.168867920367223,1.168867920367223,1.0
405000,2.470865,19.0,0.7209126,1.160784312323028,1.160784312323028,1.0
406000,2.5021715,18.56,0.6749706,0.9559999930858613,0.9559999930858613,1.0
407000,2.5028317,16.275862068965516,0.71913826,1.1568965449415405,1.1568965449415405,1.0
408000,2.4909358,16.910714285714285,0.7169592,1.1800000049851158,1.1800000049851158,1.0
409000,2.508213,18.58,0.6926816,1.0686274451367996,1.0686274451367996,1.0
410000,2.4919527,17.2,0.7492531,1.198181805827401,1.198181805827401,1.0
411000,2.5048628,17.12962962962963,0.71976644,1.1645454450087114,1.1645454450087114,1.0
412000,2.4819713,16.68421052631579,0.64412653,1.0166666601833545,1.0166666601833545,1.0
413000,2.5052316,17.69811320754717,0.7272924,1.1292452755964026,1.1292452755964026,1.0
414000,2.5046816,18.132075471698112,0.7353131,1.2018867888540592,1.2018867888540592,1.0
415000,2.4970229,18.076923076923077,0.65332377,1.0365384542025053,1.0365384542025053,1.0
416000,2.5145648,18.25,0.66466147,1.1028846089656537,1.1028846089656537,1.0
417000,2.4864874,16.413793103448278,0.6933585,1.12758620237482,1.12758620237482,1.0
418000,2.5224483,16.56896551724138,0.6989287,1.1857142778379577,1.1857142778379577,1.0
419000,2.5008144,18.372549019607842,0.7361495,1.1867924523803424,1.1867924523803424,1.0
420000,2.528161,17.735849056603772,0.72385967,1.0990565981505052,1.0990565981505052,1.0
421000,2.501266,17.854545454545455,0.7575324,1.2415094353118032,1.2415094353118032,1.0
422000,2.498069,17.132075471698112,0.68376195,1.1709090785546736,1.1709090785546736,1.0
423000,2.5241292,16.98181818181818,0.7013288,1.1727272673086686,1.1727272673086686,1.0
424000,2.5320787,18.941176470588236,0.5839777,0.9127450807421815,0.9127450807421815,1.0
425000,2.4926875,18.254901960784313,0.6677369,1.0215686232435937,1.0215686232435937,1.0
426000,2.4825644,19.18,0.71798706,1.1069999980926513,1.1069999980926513,1.0
427000,2.513485,19.1,0.724642,1.0929999983310699,1.0929999983310699,1.0
428000,2.508266,17.444444444444443,0.63098294,0.9377358398347531,0.9377358398347531,1.0
429000,2.496353,17.48148148148148,0.70802015,1.0945454478263854,1.0945454478263854,1.0
430000,2.5066926,18.54901960784314,0.6748455,1.0549019592649795,1.0549019592649795,1.0
431000,2.4755976,15.789473684210526,0.63620734,1.081355925333702,1.081355925333702,1.0
432000,2.4997087,19.06,0.7098425,1.0730000042915344,1.0730000042915344,1.0
433000,2.498277,17.754716981132077,0.70971334,1.1103773465696372,1.1103773465696372,1.0
434000,2.4887109,18.807692307692307,0.7510869,1.07099999666214,1.07099999666214,1.0
435000,2.3801713,15.898305084745763,0.8545122,1.2449999888737997,1.2449999888737997,1.0
436000,2.4045467,16.285714285714285,0.8164135,1.1403508771929824,1.1403508771929824,1.0
437000,2.3926826,15.475409836065573,0.8177563,1.2131147453042328,1.2131147453042328,1.0
438000,2.4057648,15.95,0.78430426,1.2203389749688618,1.2203389749688618,1.0
439000,2.4134333,18.384615384615383,0.85650283,1.151923071879607,1.151923071879607,1.0
440000,2.4024813,17.67924528301887,0.85225946,1.114150934624222,1.114150934624222,1.0
441000,2.3810842,15.616666666666667,0.7558688,1.1385245860600082,1.1385245860600082,1.0
442000,2.4014554,16.263157894736842,0.8336707,1.2096491184150964,1.2096491184150964,1.0
443000,2.3696728,16.084745762711865,0.83548266,1.1584745690984242,1.1584745690984242,1.0
444000,2.4091747,17.67924528301887,0.8069175,1.1716980990373864,1.1716980990373864,1.0
445000,2.440971,15.983333333333333,0.7938754,1.0566666573286057,1.0566666573286057,1.0
446000,2.391244,15.5,0.8451603,1.220833338300387,1.220833338300387,1.0
447000,2.4213166,15.387096774193548,0.8410093,1.2065573725544039,1.2065573725544039,1.0
448000,2.385773,15.711864406779661,0.8506056,1.2208333243926366,1.2208333243926366,1.0
449000,2.3690498,17.754716981132077,0.8539835,1.1849056606022816,1.1849056606022816,1.0
450000,2.3838303,17.0,0.80195427,1.2062499874404498,1.2062499874404498,1.0
451000,2.3810635,15.88135593220339,0.7910931,1.161016933493695,1.161016933493695,1.0
452000,2.399871,16.719298245614034,0.8575974,1.2736842057161164,1.2736842057161164,1.0
453000,2.3881795,16.53448275862069,0.83876026,1.2324561319853131,1.2324561319853131,1.0
454000,2.3811398,15.728813559322035,0.80059415,1.1940677903466306,1.1940677903466306,1.0
455000,2.395501,18.725490196078432,0.7902307,1.0490195926497965,1.0490195926497965,1.0
456000,2.3985915,16.98148148148148,0.7988667,1.0936363604935733,1.0936363604935733,1.0
457000,2.414364,17.71153846153846,0.81239957,1.1009259234975886,1.1009259234975886,1.0
458000,2.4099061,16.10169491525424,0.8546567,1.205932196924242,1.205932196924242,1.0
459000,2.3920937,16.75,0.8487546,1.2374999927622932,1.2374999927622932,1.0
460000,2.4086475,18.09433962264151,0.84205145,1.1730769230769231,1.1730769230769231,1.0
461000,2.3829792,16.086206896551722,0.8260455,1.2423728795374853,1.2423728795374853,1.0
462000,2.3980832,15.516666666666667,0.81921935,1.2291666607062022,1.2291666607062022,1.0
463000,2.399171,15.403225806451612,0.831627,1.2344262287264964,1.2344262287264964,1.0
464000,2.3909602,15.283333333333333,0.8505375,1.2229508269028586,1.2229508269028586,1.0
465000,2.3778071,16.406779661016948,0.83991235,1.2206896564056133,1.2206896564056133,1.0
466000,2.425262,15.525423728813559,0.8265468,1.2216666638851166,1.2216666638851166,1.0
467000,2.3952787,16.68421052631579,0.8038523,1.1078947327638928,1.1078947327638928,1.0
468000,2.401315,16.49122807017544,0.82505494,1.235964911025867,1.235964911025867,1.0
469000,2.3782082,16.596491228070175,0.80581325,1.1614035075170952,1.1614035075170952,1.0
470000,2.3977873,16.910714285714285,0.83654976,1.1883928605488367,1.1883928605488367,1.0
471000,2.4205446,15.483333333333333,0.8263862,1.1541666646798452,1.1541666646798452,1.0
472000,2.376418,16.344827586206897,0.83857846,1.2413793021234973,1.2413793021234973,1.0
473000,2.3764963,16.689655172413794,0.8755874,1.143859651005059,1.143859651005059,1.0
474000,2.2912652,14.709677419354838,0.962948,1.333333334279439,1.333333334279439,1.0
475000,2.298704,15.7,0.91015965,1.1991666624943416,1.1991666624943416,1.0
476000,2.2653182,14.984126984126984,0.92524076,1.2444444308205256,1.2444444308205256,1.0
477000,2.2838838,16.133333333333333,0.882331,1.218103441698798,1.218103441698798,1.0
478000,2.2750006,15.186440677966102,0.89859676,1.2409836024534506,1.2409836024534506,1.0
479000,2.2825766,15.516666666666667,0.94254565,1.309166673819224,1.309166673819224,1.0
480000,2.274965,14.721311475409836,0.9392313,1.2880952329862685,1.2880952329862685,1.0
481000,2.2962477,15.262295081967213,0.9225946,1.2112903191197304,1.2112903191197304,1.0
482000,2.268513,15.508196721311476,0.90045196,1.2622950868528398,1.2622950868528398,1.0
483000,2.2744985,16.732142857142858,0.91984814,1.1776785658938544,1.1776785658938544,1.0
484000,2.2999175,14.115942028985508,0.91320544,1.2208955198971194,1.2208955198971194,1.0
485000,2.2695556,15.859649122807017,0.9234763,1.240517241173777,1.240517241173777,1.0
486000,2.283886,15.295081967213115,0.9414955,1.2556451539839468,1.2556451539839468,1.0
487000,2.2934203,15.096774193548388,0.92091477,1.2693548317878478,1.2693548317878478,1.0
488000,2.2640786,14.59375,0.8959507,1.2531249928288162,1.2531249928288162,1.0
489000,2.2870214,14.88888888888889,0.9006198,1.2230158774625688,1.2230158774625688,1.0
490000,2.2681847,14.578125,0.91600966,1.3109374940395355,1.3109374940395355,1.0
491000,2.258066,14.029850746268657,0.92973936,1.3223880547196118,1.3223880547196118,1.0
492000,2.2950003,16.821428571428573,0.8984373,1.1741071396640368,1.1741071396640368,1.0
493000,2.2515244,14.859375,0.91242135,1.2445312486961484,1.2445312486961484,1.0
494000,2.2911088,15.728813559322035,0.9017225,1.1974576221684279,1.1974576221684279,1.0
495000,2.2445583,15.327868852459016,0.9593324,1.3426229455431953,1.3426229455431953,1.0
496000,2.2782884,15.344262295081966,0.9149715,1.2581967213114753,1.2581967213114753,1.0
497000,2.276176,15.688524590163935,0.9514141,1.3691666732231775,1.3691666732231775,1.0
498000,2.32287,16.854545454545455,0.93585724,1.1687500061733382,1.1687500061733382,1.0
499000,2.2817569,15.661290322580646,0.9465969,1.282786889154403,1.282786889154403,1.0
500000,2.253214,14.5,0.9390702,1.3335937364026904,1.3335937364026904,1.0
501000,2.2830653,16.927272727272726,0.92513806,1.2482142746448517,1.2482142746448517,1.0
502000,2.269652,14.609375,0.9513557,1.3195312460884452,1.3195312460884452,1.0
503000,2.2674298,15.966101694915254,0.9166579,1.263559322235948,1.263559322235948,1.0
504000,2.2887874,16.28813559322034,0.9363554,1.221551730201162,1.221551730201162,1.0
505000,2.2894526,16.06896551724138,0.90991825,1.2198275944282269,1.2198275944282269,1.0
506000,2.2874427,13.73134328358209,0.9476905,1.3139705938451431,1.3139705938451431,1.0
507000,2.2804759,15.14516129032258,0.93271,1.2669354754109536,1.2669354754109536,1.0
508000,2.257929,15.360655737704919,0.92281216,1.2360655655626391,1.2360655655626391,1.0
509000,2.2933483,15.932203389830509,0.9176971,1.2499999898975178,1.2499999898975178,1.0
510000,2.2775264,15.466666666666667,0.9204952,1.243442625784483,1.243442625784483,1.0
511000,2.2706048,14.82089552238806,0.95774794,1.2304687458090484,1.2304687458090484,1.0
512000,2.152335,13.761904761904763,1.0073059,1.4196969686132488,1.4196969686132488,1.0
513000,2.1509762,14.104477611940299,1.015573,1.3634328379559872,1.3634328379559872,1.0
514000,2.1129367,13.5,1.0176628,1.4130434782608696,1.4130434782608696,1.0
515000,2.1349626,13.388059701492537,1.0042549,1.3637681162875632,1.3637681162875632,1.0
516000,2.1579797,13.114285714285714,0.99771696,1.3599999989782061,1.3599999989782061,1.0
517000,2.1579275,14.36923076923077,1.0142462,1.3128787875175476,1.3128787875175476,1.0
518000,2.1326792,14.234375,1.0077258,1.3469230816914486,1.3469230816914486,1.0
519000,2.1649413,14.074626865671641,0.97711873,1.3325757555889362,1.3325757555889362,1.0
520000,2.152432,13.142857142857142,0.9932236,1.3302816878741897,1.3302816878741897,1.0
521000,2.1456892,14.212121212121213,1.021014,1.378030306913636,1.378030306913636,1.0
522000,2.1532955,13.565217391304348,1.0086296,1.3934782717538916,1.3934782717538916,1.0
523000,2.1657875,14.515151515151516,0.9741931,1.2769230702748666,1.2769230702748666,1.0
524000,2.1369596,13.432835820895523,1.0164626,1.400735294994186,1.400735294994186,1.0
525000,2.1580148,14.333333333333334,1.0016282,1.3681818156531362,1.3681818156531362,1.0
526000,2.125346,13.984848484848484,1.0166912,1.3431818214329807,1.3431818214329807,1.0
527000,2.1346474,13.838235294117647,1.0195386,1.3860294126412447,1.3860294126412447,1.0
528000,2.139666,14.903225806451612,1.024365,1.3709677486650405,1.3709677486650405,1.0
529000,2.1218636,13.970588235294118,0.9909889,1.3208955286154107,1.3208955286154107,1.0
530000,2.136192,13.028169014084508,0.99940556,1.3507042170410426,1.3507042170410426,1.0
531000,2.1697242,13.954545454545455,0.9839154,1.3141790975385637,1.3141790975385637,1.0
